Scene,Filename,Method,BE (cm),Compression Ratio,Compression Time (s),Decompression Time (s),Mean Error (Axis),Max Error (Axis),Mean Error (L2),Max Error (L2),Num Packets,Chamfer Distance,Occupancy IoU,DatasetScene,FullPath,RawBytes,CompressedBytes
sample_5,0000000010.bin,EB-Octree(Axis),1.0,0.5503061246594854,,,0.0001588004233781,0.0080001354217529,0.0001871537213764,0.0099498361278938,6504,1.7975803276088177e-06,0.999621819502012,campus,data/KITTI_paper/campus/0000000010.bin,1969568,1083865.3333333333
sample_5,0000000010.bin,EB-Octree(L2),1.0,0.5441416594908122,,,0.0003529709065333,0.0099999997764825,0.0003975979227976,0.0100001335145179,6431,4.476277137887527e-06,0.999062197483059,campus,data/KITTI_paper/campus/0000000010.bin,1969568,1071724.0
sample_5,0000000010.bin,EB-HC-3D(Axis),1.0,0.2750714877577215,,,0.0037863480392843,0.0061550140380859,0.0048683115203304,0.0085703736276819,3251,5.1199089365373576e-05,0.8965304659498208,campus,data/KITTI_paper/campus/0000000010.bin,1969568,541772.0
sample_5,0000000010.bin,EB-HC-3D(L2),1.0,0.2750728416925268,,,0.0037863431498408,0.0061550140380859,0.0048682898249976,0.0085703736276819,3251,5.11986743088344e-05,0.8965304659498208,campus,data/KITTI_paper/campus/0000000010.bin,1969568,541774.6666666666
sample_5,0000000010.bin,EB-HC(Axis),2.0,0.3245300492290695,,,0.0090673547238111,0.0180001258850097,0.0113489806727976,0.0207857874515056,3836,0.0002829647909108,0.7725791527537514,campus,data/KITTI_paper/campus/0000000010.bin,1969568,639183.9999999999
sample_5,0000000010.bin,EB-HC(L2),2.0,0.3279967992981202,,,0.0083427969366312,0.0169999599456787,0.010456184595198,0.0190535869001879,3877,0.000240363799311,0.7855994596420128,campus,data/KITTI_paper/campus/0000000010.bin,1969568,646012.0
sample_5,0000000010.bin,EB-Octree(Axis),2.0,0.5278504389456639,,,0.0010352244134992,0.0180001258850097,0.0011817060740556,0.0198748698711151,6238,1.8768394725151708e-05,0.99558525596444,campus,data/KITTI_paper/campus/0000000010.bin,1969568,1039637.3333333333
sample_5,0000000010.bin,EB-Octree(L2),2.0,0.5117751710019659,,,0.001887870253995,0.0199999958276748,0.0021065226220206,0.0200002670290359,6048,4.065239996722239e-05,0.9911751817096576,campus,data/KITTI_paper/campus/0000000010.bin,1969568,1007976.0
sample_5,0000000010.bin,EB-HC-3D(Axis),2.0,0.2460234934767421,,,0.0075625358149409,0.0119678974151611,0.0097492880595397,0.0171577751201582,2908,0.0002031685642856,0.7910373152476424,campus,data/KITTI_paper/campus/0000000010.bin,1969568,484560.0
sample_5,0000000010.bin,EB-HC-3D(L2),2.0,0.2460390637270034,,,0.0075624044984579,0.0119678974151611,0.0097491104940423,0.0171577751201582,2908,0.0002031620518878,0.7910615128956862,campus,data/KITTI_paper/campus/0000000010.bin,1969568,484590.6666666666
sample_6,0000000012.bin,Huffman,0.0,0.6577341293378727,,,0.0,0.0,0.0,0.0,7772,0.0,1.0,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1295189.0
sample_6,0000000012.bin,EB-HC(Axis),0.5,0.375013203545863,,,0.0023933683987706,0.0050000101327896,0.0029750935304253,0.0051986667763578,4431,2.0086908416928937e-05,0.9518667669749672,campus,data/KITTI_paper/campus/0000000012.bin,1969168,738463.9999999999
sample_6,0000000012.bin,EB-HC(L2),0.5,0.3869627511043581,,,0.0016292259097099,0.0020065307617187,0.0020248287932751,0.0034678465556911,4572,9.483162090180647e-06,0.9618338720678508,campus,data/KITTI_paper/campus/0000000012.bin,1969168,761994.6666666666
sample_6,0000000012.bin,EB-Octree(Axis),0.5,0.5565111762937444,,,6.540854428749299e-06,0.003000259399414,7.981550121723547e-06,0.0043591026383292,6576,4.171326243176494e-08,0.999984886954419,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1095864.0
sample_6,0000000012.bin,EB-Octree(L2),0.5,0.55563026279796,,,2.0946928998455405e-05,0.0049999952316284,2.3801814069942785e-05,0.0050001144466021,6565,1.366715194280839e-07,0.999969773908838,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1094129.3333333333
sample_6,0000000012.bin,EB-HC-3D(Axis),0.5,0.3043336068837194,,,0.0018671120051294,0.0025005340576171,0.0023934230725957,0.0042432610565584,3596,1.241062317601996e-05,0.9397613323168944,campus,data/KITTI_paper/campus/0000000012.bin,1969168,599284.0
sample_6,0000000012.bin,EB-HC-3D(L2),0.5,0.3043349610935515,,,0.0018671135185286,0.0025005340576171,0.002393430207146,0.0042432610565584,3596,1.241069828416873e-05,0.9397328954891296,campus,data/KITTI_paper/campus/0000000012.bin,1969168,599286.6666666666
sample_6,0000000012.bin,EB-HC(Axis),1.0,0.3512982809660391,,,0.0046531804837286,0.0090003013610839,0.0058134377926327,0.0103929281365734,4151,7.511470014665718e-05,0.886962225676273,campus,data/KITTI_paper/campus/0000000012.bin,1969168,691765.3333333333
sample_6,0000000012.bin,EB-HC(L2),1.0,0.3578689070714129,,,0.0039030495099723,0.0079998970031738,0.0048682845944425,0.0086615534985765,4229,5.291863547396701e-05,0.8981076311674151,campus,data/KITTI_paper/campus/0000000012.bin,1969168,704704.0
sample_6,0000000012.bin,EB-Octree(Axis),1.0,0.5495383498682354,,,0.0001631147024454,0.0079998970031738,0.0001911495415594,0.0099498361278938,6493,1.818173242700705e-06,0.9994861719812604,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1082133.3333333333
sample_6,0000000012.bin,EB-Octree(L2),1.0,0.543435603259854,,,0.0003581371274776,0.0099999997764825,0.0004026158166853,0.0100002288932043,6421,4.5238874373776175e-06,0.9989271359061924,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1070116.0
sample_6,0000000012.bin,EB-HC-3D(Axis),1.0,0.2751172068609687,,,0.0037812963128089,0.0056354999542236,0.0048609236809533,0.0085828610699723,3251,5.105880906663101e-05,0.8874557698892821,campus,data/KITTI_paper/campus/0000000012.bin,1969168,541752.0
sample_6,0000000012.bin,EB-HC-3D(L2),1.0,0.2751192381757169,,,0.0037812625523656,0.0056354999542236,0.0048608926651472,0.0085828610699723,3251,5.105824446430764e-05,0.8874557698892821,campus,data/KITTI_paper/campus/0000000012.bin,1969168,541756.0
sample_6,0000000012.bin,EB-HC(Axis),2.0,0.3245627933557048,,,0.0090438881888985,0.0180001258850097,0.0113271537017029,0.0207852368455596,3835,0.0002824740857462,0.7769553185201107,campus,data/KITTI_paper/campus/0000000012.bin,1969168,639118.6666666665
sample_6,0000000012.bin,EB-HC(L2),2.0,0.3279991008046715,,,0.0083356648683547,0.0160002708435058,0.0104441803063806,0.0190538449900434,3876,0.0002399314511838,0.798368456832087,campus,data/KITTI_paper/campus/0000000012.bin,1969168,645885.3333333334
sample_6,0000000012.bin,EB-Octree(Axis),2.0,0.5264003206768882,,,0.0010620284592732,0.0160002708435058,0.0012113272719898,0.0194167996319408,6220,1.919111996477358e-05,0.9954685517491392,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1036570.6666666666
sample_6,0000000012.bin,EB-Octree(L2),2.0,0.5102418889602106,,,0.0019161638338118,0.0199999995529651,0.0021376170389814,0.0200004577864087,6029,4.107146564985303e-05,0.9907316557730916,campus,data/KITTI_paper/campus/0000000012.bin,1969168,1004752.0
sample_6,0000000012.bin,EB-HC-3D(Axis),2.0,0.2461127406769424,,,0.0075829615816473,0.0119223594665527,0.0097801947541556,0.0172672570517124,2908,0.0002042760165885,0.7959108866533621,campus,data/KITTI_paper/campus/0000000012.bin,1969168,484637.3333333333
sample_6,0000000012.bin,EB-HC-3D(L2),2.0,0.2461215430408511,,,0.007582907564938,0.0119223594665527,0.00978013966452,0.0172672570517124,2908,0.0002042747552944,0.7959108866533621,campus,data/KITTI_paper/campus/0000000012.bin,1969168,484654.6666666667
sample_7,0000000014.bin,Huffman,0.0,0.6577881062136989,,,0.0,0.0,0.0,0.0,7781,0.0,1.0,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1296810.8333333333
sample_7,0000000014.bin,EB-HC(Axis),0.5,0.375038211718621,,,0.0023893197067081,0.0030059814453125,0.0029689832857721,0.0051996151209648,4437,2.0009515613072144e-05,0.9390084848840106,campus,data/KITTI_paper/campus/0000000014.bin,1971472,739377.3333333331
sample_7,0000000014.bin,EB-HC(L2),0.5,0.3870306045432042,,,0.0016275268280878,0.0020065307617187,0.0020224309807993,0.0034661911374285,4579,9.468320426485958e-06,0.9579497350581688,campus,data/KITTI_paper/campus/0000000014.bin,1971472,763019.9999999999
sample_7,0000000014.bin,EB-Octree(Axis),0.5,0.5568394242136502,,,6.435828254325315e-06,0.003000259399414,7.873987180622055e-06,0.0043590752913868,6587,4.124220517255652e-08,0.9999848807849896,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1097793.3333333333
sample_7,0000000014.bin,EB-Octree(L2),0.5,0.5560116163624608,,,1.935610816872213e-05,0.005000002682209,2.2095812176629326e-05,0.0050001621255432,6577,1.2749465773310764e-07,0.9999546423549688,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1096161.3333333333
sample_7,0000000014.bin,EB-HC-3D(Axis),0.5,0.3039224836399739,,,0.0018698240164667,0.0025000572204589,0.0023985056358108,0.0042183080103999,3596,1.2449985195631145e-05,0.9594955093813914,campus,data/KITTI_paper/campus/0000000014.bin,1971472,599174.6666666666
sample_7,0000000014.bin,EB-HC-3D(L2),0.5,0.3039224836399739,,,0.0018698240164667,0.0025000572204589,0.0023985056358108,0.0042183080103999,3596,1.2449985195631145e-05,0.9594955093813914,campus,data/KITTI_paper/campus/0000000014.bin,1971472,599174.6666666666
sample_7,0000000014.bin,EB-HC(Axis),1.0,0.3513083962981299,,,0.0046470114029943,0.0090000629425048,0.0058115467701122,0.0103929281365734,4156,7.512183328615219e-05,0.8758349761030194,campus,data/KITTI_paper/campus/0000000014.bin,1971472,692594.6666666667
sample_7,0000000014.bin,EB-HC(L2),1.0,0.3578997486818648,,,0.0039010441396385,0.0080000162124633,0.0048681301445011,0.0086615534985765,4234,5.293846887739838e-05,0.8959719990819371,campus,data/KITTI_paper/campus/0000000014.bin,1971472,705589.3333333334
sample_7,0000000014.bin,EB-Octree(Axis),1.0,0.5499829568971814,,,0.0001584198907949,0.0070000886917114,0.0001856002841305,0.0099498361278938,6506,1.7691721137060876e-06,0.9995313255926463,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1084276.0
sample_7,0000000014.bin,EB-Octree(L2),1.0,0.5436925640671877,,,0.0003567285602912,0.0099999979138374,0.0004016363195871,0.0100002288932043,6432,4.530818042736649e-06,0.998866144589242,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1071874.6666666667
sample_7,0000000014.bin,EB-HC-3D(Axis),1.0,0.2749701745700674,,,0.0037807829212397,0.0060467720031738,0.004858922428018,0.0085753758387514,3253,5.099470848229023e-05,0.8854800769833916,campus,data/KITTI_paper/campus/0000000014.bin,1971472,542095.9999999999
sample_7,0000000014.bin,EB-HC-3D(L2),1.0,0.2749728798244831,,,0.0037807468324899,0.0060467720031738,0.004858875699253,0.0085753758387514,3253,5.099385633191166e-05,0.8854800769833916,campus,data/KITTI_paper/campus/0000000014.bin,1971472,542101.3333333334
sample_7,0000000014.bin,EB-HC(Axis),2.0,0.3245628985177911,,,0.0090551488101482,0.0180000066757202,0.011345986394107,0.0207858562731468,3840,0.0002832322980941,0.7740009926357161,campus,data/KITTI_paper/campus/0000000014.bin,1971472,639866.6666666666
sample_7,0000000014.bin,EB-HC(L2),2.0,0.328056734595605,,,0.0083540808409452,0.0160002708435058,0.0104804128742184,0.0190535524892327,3881,0.0002414070007393,0.8032395729653818,campus,data/KITTI_paper/campus/0000000014.bin,1971472,646754.6666666666
sample_7,0000000014.bin,EB-Octree(Axis),2.0,0.5264499487354288,,,0.0010590343736112,0.0169999599456787,0.0012083797143868,0.0198243121254918,6228,1.915607949556565e-05,0.9951649215055226,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1037881.3333333334
sample_7,0000000014.bin,EB-Octree(L2),2.0,0.5109840092411491,,,0.0019107513362541,0.020000010728836,0.0021333255548472,0.0200000762940021,6045,4.11213621178756e-05,0.9907415798217792,campus,data/KITTI_paper/campus/0000000014.bin,1971472,1007390.6666666666
sample_7,0000000014.bin,EB-HC-3D(Axis),2.0,0.2458298503182731,,,0.007559829391539,0.0117305517196655,0.0097416704767875,0.0171439726093853,2908,0.0002028950308651,0.8010121485028636,campus,data/KITTI_paper/campus/0000000014.bin,1971472,484646.6666666665
sample_7,0000000014.bin,EB-HC-3D(L2),2.0,0.2458366134543123,,,0.0075597413815557,0.0117305517196655,0.0097415704794707,0.0171439726093853,2908,0.0002028919796514,0.8010366500693821,campus,data/KITTI_paper/campus/0000000014.bin,1971472,484659.99999999994
sample_8,0000000016.bin,Huffman,0.0,0.6577878690750538,,,0.0,0.0,0.0,0.0,7783,0.0,1.0,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1297010.3333333333
sample_8,0000000016.bin,EB-HC(Axis),0.5,0.3750101431399915,,,0.0023890961892902,0.0040000081062316,0.0029692961271947,0.0051975655390096,4437,2.003087671232623e-05,0.941959117884094,campus,data/KITTI_paper/campus/0000000016.bin,1971776,739435.9999999999
sample_8,0000000016.bin,EB-HC(L2),0.5,0.3870088015406753,,,0.0016293680528178,0.0020065307617187,0.0020259167492811,0.0034661911374285,4579,9.494033717832457e-06,0.9583801359739876,campus,data/KITTI_paper/campus/0000000016.bin,1971776,763094.6666666666
sample_8,0000000016.bin,EB-Octree(Axis),0.5,0.5563336470944638,,,5.039124516770244e-06,0.003000259399414,6.145136203223855e-06,0.0043591026383292,6582,3.1801091512313744e-08,0.9999849093049226,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1096965.3333333333
sample_8,0000000016.bin,EB-Octree(L2),0.5,0.5554795947071743,,,1.967768912436441e-05,0.0049999998882412,2.2264815295565867e-05,0.0050001621255432,6572,1.294964691612651e-07,0.9999396372196904,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1095281.3333333335
sample_8,0000000016.bin,EB-HC-3D(Axis),0.5,0.3044774524760081,,,0.0018644988304004,0.0025005340576171,0.0023863441540964,0.0042452606326322,3603,1.2342955241235074e-05,0.9415172090158526,campus,data/KITTI_paper/campus/0000000016.bin,1971776,600361.3333333334
sample_8,0000000016.bin,EB-HC-3D(L2),0.5,0.3044774524760081,,,0.0018644988304004,0.0025005340576171,0.0023863441540964,0.0042452606326322,3603,1.2342955241235074e-05,0.9415172090158526,campus,data/KITTI_paper/campus/0000000016.bin,1971776,600361.3333333334
sample_8,0000000016.bin,EB-HC(Axis),1.0,0.3512860149090633,,,0.0046549984253942,0.0090000629425048,0.0058236069957592,0.0103929281365734,4156,7.539197740288741e-05,0.8750194618618279,campus,data/KITTI_paper/campus/0000000016.bin,1971776,692657.3333333333
sample_8,0000000016.bin,EB-HC(L2),1.0,0.3579006946022266,,,0.0039020262192934,0.0069999992847442,0.0048688053292015,0.0086636878161888,4235,5.294031669435576e-05,0.8916927295317253,campus,data/KITTI_paper/campus/0000000016.bin,1971776,705700.0
sample_8,0000000016.bin,EB-Octree(Axis),1.0,0.5498474471745269,,,0.0001506947155576,0.0089999437332153,0.0001767954232936,0.0100497996109487,6506,1.6870585594427609e-06,0.9995925635299088,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1084176.0
sample_8,0000000016.bin,EB-Octree(L2),1.0,0.5436405217090244,,,0.0003518048324622,0.0099999997764825,0.0003945147770988,0.0100001335145179,6432,4.468644635955218e-06,0.9991097564655824,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1071937.3333333333
sample_8,0000000016.bin,EB-HC-3D(Axis),1.0,0.2752050266696961,,,0.0037884844932705,0.005900502204895,0.0048707483415163,0.0085449806597539,3256,5.1266174400588894e-05,0.8870829890886299,campus,data/KITTI_paper/campus/0000000016.bin,1971776,542642.6666666667
sample_8,0000000016.bin,EB-HC-3D(L2),1.0,0.2752050266696961,,,0.0037884844932705,0.005900502204895,0.0048707483415163,0.0085449806597539,3256,5.1266174400588894e-05,0.8870829890886299,campus,data/KITTI_paper/campus/0000000016.bin,1971776,542642.6666666667
sample_8,0000000016.bin,EB-HC(Axis),2.0,0.324554107565971,,,0.0090530598536133,0.0180000066757202,0.0113445999377327,0.0207853056690239,3840,0.0002830502868858,0.7790214864483532,campus,data/KITTI_paper/campus/0000000016.bin,1971776,639948.0
sample_8,0000000016.bin,EB-HC(L2),2.0,0.3280426715137352,,,0.008338370360434,0.0169999599456787,0.0104473677351269,0.0190536557224712,3881,0.0002401213743323,0.7713170523051422,campus,data/KITTI_paper/campus/0000000016.bin,1971776,646826.6666666666
sample_8,0000000016.bin,EB-Octree(Axis),2.0,0.5267630129723998,,,0.0010469427797943,0.0190000534057617,0.0011945252296842,0.0205181452769261,6232,1.905429706841271e-05,0.9954453593943232,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1038658.6666666666
sample_8,0000000016.bin,EB-Octree(L2),2.0,0.510237133088816,,,0.0019091909052804,0.0199999958276748,0.0021296383158753,0.0200000762940021,6037,4.1035068780572806e-05,0.9908342629722314,campus,data/KITTI_paper/campus/0000000016.bin,1971776,1006073.3333333333
sample_8,0000000016.bin,EB-HC-3D(Axis),2.0,0.2462666482737728,,,0.007586152292788,0.0119299888610839,0.0097904577955945,0.0170886317474367,2914,0.0002046135110934,0.7944007472890465,campus,data/KITTI_paper/campus/0000000016.bin,1971776,485582.6666666666
sample_8,0000000016.bin,EB-HC-3D(L2),2.0,0.2462794962510954,,,0.0075861392542719,0.0119299888610839,0.0097904049897245,0.0170886317474367,2914,0.0002046114246214,0.7944007472890465,campus,data/KITTI_paper/campus/0000000016.bin,1971776,485607.9999999999
sample_9,0000000018.bin,Huffman,0.0,0.6577414997444447,,,0.0,0.0,0.0,0.0,7784,0.0,1.0,campus,data/KITTI_paper/campus/0000000018.bin,1972176,1297182.0
sample_9,0000000018.bin,EB-HC(Axis),0.5,0.3750219723459434,,,0.0023904631379991,0.0049999952316284,0.0029691648437868,0.0051986667763578,4438,1.999877078007376e-05,0.9421773696717224,campus,data/KITTI_paper/campus/0000000018.bin,1972176,739609.3333333333
sample_9,0000000018.bin,EB-HC(L2),0.5,0.3870317186025317,,,0.0016263623256236,0.0020065307617187,0.0020207333575096,0.0034661911374285,4580,9.454296436320216e-06,0.956252494051226,campus,data/KITTI_paper/campus/0000000018.bin,1972176,763294.6666666666
sample_9,0000000018.bin,EB-Octree(Axis),0.5,0.5565446491591014,,,5.200367922952864e-06,0.003000259399414,6.312996379411379e-06,0.004242838949244,6586,3.24035094053637e-08,1.0,campus,data/KITTI_paper/campus/0000000018.bin,1972176,1097604.0
sample_9,0000000018.bin,EB-Octree(L2),0.5,0.5556894178477648,,,1.918694943014998e-05,0.0049999989569187,2.173195057921073e-05,0.0050001144466021,6576,1.2639084610637538e-07,0.9999848928905944,campus,data/KITTI_paper/campus/0000000018.bin,1972176,1095917.3333333335
sample_9,0000000018.bin,EB-HC-3D(Axis),0.5,0.3049410059413223,,,0.0018653796287253,0.00250244140625,0.002387645832372,0.0042727691559039,3609,1.2367352953575008e-05,0.9415468153800998,campus,data/KITTI_paper/campus/0000000018.bin,1972176,601397.3333333333
sample_9,0000000018.bin,EB-HC-3D(L2),0.5,0.3049410059413223,,,0.0018653796287253,0.00250244140625,0.002387645832372,0.0042727691559039,3609,1.2367352953575008e-05,0.9415468153800998,campus,data/KITTI_paper/campus/0000000018.bin,1972176,601397.3333333333
sample_9,0000000018.bin,EB-HC(Axis),1.0,0.3513351073467411,,,0.0046591530553996,0.0090000629425048,0.0058262465084683,0.0103929281365734,4158,7.538111400568341e-05,0.8762686397913477,campus,data/KITTI_paper/campus/0000000018.bin,1972176,692894.6666666665
sample_9,0000000018.bin,EB-HC(L2),1.0,0.3579146418304789,,,0.003903227392584,0.0080000162124633,0.0048711030703363,0.0086615534985765,4236,5.297787239613822e-05,0.9007223586517886,campus,data/KITTI_paper/campus/0000000018.bin,1972176,705870.6666666665
